match,home,away,date,time (est),stadium,location
1,A1,A2,2026-06-11,15:00,Estadio Azteca,Mexico City
2,A3,A4,2026-06-11,18:00,Estadio Akron,Guadalajara
3,B1,B2,2026-06-12,15:00,BMO Field,Toronto
4,D1,D2,2026-06-12,18:00,SoFi Stadium,Los Angeles
5,C1,C2,2026-06-13,12:00,Gillette Stadium,Boston
6,D3,D4,2026-06-13,15:00,BC Place,Vancouver
7,C3,C4,2026-06-13,18:00,MetLife Stadium,New York
8,B3,B4,2026-06-13,21:00,Levi's Stadium,San Francisco
9,E1,E2,2026-06-14,12:00,Lincoln Financial Field,Philadelphia
10,E3,E4,2026-06-14,15:00,NRG Stadium,Houston
11,F1,F2,2026-06-14,18:00,AT&T Stadium,Dallas
12,F3,F4,2026-06-14,21:00,Estadio BBVA,Monterrey
13,H1,H2,2026-06-15,12:00,Hard Rock Stadium,Miami
14,H3,H4,2026-06-15,15:00,Mercedes-Benz Stadium,Atlanta
15,G1,G2,2026-06-15,18:00,SoFi Stadium,Los Angeles
16,G3,G4,2026-06-15,21:00,Lumen Field,Seattle
17,I1,I2,2026-06-16,12:00,MetLife Stadium,New York
18,I3,I4,2026-06-16,15:00,Gillette Stadium,Boston
19,J1,J2,2026-06-16,18:00,Arrowhead Stadium,Kansas City
20,J3,J4,2026-06-16,21:00,Levi's Stadium,San Francisco
21,L1,L2,2026-06-17,12:00,BMO Field,Toronto
22,L3,L4,2026-06-17,15:00,AT&T Stadium,Dallas
23,K1,K2,2026-06-17,18:00,NRG Stadium,Houston
24,K3,K4,2026-06-17,21:00,Estadio Azteca,Mexico City
25,A4,A2,2026-06-18,12:00,Mercedes-Benz Stadium,Atlanta
26,B4,B2,2026-06-18,15:00,SoFi Stadium,Los Angeles
27,B1,B3,2026-06-18,18:00,BC Place,Vancouver
28,A1,A3,2026-06-18,21:00,Estadio Akron,Guadalajara
29,C4,C2,2026-06-19,12:00,Lincoln Financial Field,Philadelphia
30,C1,C3,2026-06-19,15:00,Gillette Stadium,Boston
31,D4,D2,2026-06-19,18:00,Levi's Stadium,San Francisco
32,D1,D3,2026-06-19,21:00,Lumen Field,Seattle
33,E4,E2,2026-06-20,12:00,BMO Field,Toronto
34,E1,E3,2026-06-20,15:00,Arrowhead Stadium,Kansas City
35,F4,F2,2026-06-20,18:00,NRG Stadium,Houston
36,F1,F3,2026-06-20,21:00,Estadio BBVA,Monterrey
37,H4,H2,2026-06-21,12:00,Hard Rock Stadium,Miami
38,H1,H3,2026-06-21,15:00,Mercedes-Benz Stadium,Atlanta
39,G4,G2,2026-06-21,18:00,SoFi Stadium,Los Angeles
40,G1,G3,2026-06-21,21:00,BC Place,Vancouver
41,I4,I2,2026-06-22,12:00,MetLife Stadium,New York
42,I1,I3,2026-06-22,15:00,Lincoln Financial Field,Philadelphia
43,J4,J2,2026-06-22,18:00,AT&T Stadium,Dallas
44,J1,J3,2026-06-22,21:00,Levi's Stadium,San Francisco
45,L4,L2,2026-06-23,12:00,Gillette Stadium,Boston
46,L1,L3,2026-06-23,15:00,BMO Field,Toronto
47,K4,K2,2026-06-23,18:00,NRG Stadium,Houston
48,K1,K3,2026-06-23,21:00,Estadio Akron,Guadalajara
49,C4,C1,2026-06-24,12:00,Hard Rock Stadium,Miami
50,C2,C3,2026-06-24,12:00,Mercedes-Benz Stadium,Atlanta
51,B4,B1,2026-06-24,15:00,BC Place,Vancouver
52,B2,B3,2026-06-24,15:00,Lumen Field,Seattle
53,A4,A1,2026-06-24,18:00,Estadio Azteca,Mexico City
54,A2,A3,2026-06-24,18:00,Estadio BBVA,Monterrey
55,E4,E1,2026-06-25,12:00,Lincoln Financial Field,Philadelphia
56,E2,E3,2026-06-25,12:00,MetLife Stadium,New York
57,F4,F1,2026-06-25,15:00,AT&T Stadium,Dallas
58,F2,F3,2026-06-25,15:00,Arrowhead Stadium,Kansas City
59,D4,D1,2026-06-25,18:00,SoFi Stadium,Los Angeles
60,D2,D3,2026-06-25,18:00,Levi's Stadium,San Francisco
61,I4,I1,2026-06-26,12:00,Gillette Stadium,Boston
62,I2,I3,2026-06-26,12:00,BMO Field,Toronto
63,G4,G1,2026-06-26,15:00,Lumen Field,Seattle
64,G2,G3,2026-06-26,15:00,BC Place,Vancouver
65,H4,H1,2026-06-26,18:00,NRG Stadium,Houston
66,H2,H3,2026-06-26,18:00,Estadio Akron,Guadalajara
67,L4,L1,2026-06-27,12:00,MetLife Stadium,New York
68,L2,L3,2026-06-27,12:00,Lincoln Financial Field,Philadelphia
69,J4,J1,2026-06-27,15:00,Arrowhead Stadium,Kansas City
70,J2,J3,2026-06-27,15:00,AT&T Stadium,Dallas
71,K4,K1,2026-06-27,18:00,Hard Rock Stadium,Miami
72,K2,K3,2026-06-27,18:00,Mercedes-Benz Stadium,Atlanta
73,2A,2B,2026-06-28,15:00,SoFi Stadium,Los Angeles
74,1E,3X,2026-06-29,12:00,Gillette Stadium,Boston
75,1F,2C,2026-06-29,15:00,Estadio BBVA,Monterrey
76,1C,2F,2026-06-29,18:00,NRG Stadium,Houston
77,1I,3X,2026-06-30,12:00,MetLife Stadium,New York
78,2E,2I,2026-06-30,15:00,AT&T Stadium,Dallas
79,1A,3X,2026-06-30,18:00,Estadio Azteca,Mexico City
80,1L,3X,2026-07-01,12:00,Mercedes-Benz Stadium,Atlanta
81,1D,3X,2026-07-01,15:00,Levi's Stadium,San Francisco
82,1G,3X,2026-07-01,18:00,Lumen Field,Seattle
83,2K,2L,2026-07-02,12:00,BMO Field,Toronto
84,1H,2J,2026-07-02,15:00,SoFi Stadium,Los Angeles
85,1B,3X,2026-07-02,18:00,BC Place,Vancouver
86,1J,2H,2026-07-03,12:00,Hard Rock Stadium,Miami
87,1K,3X,2026-07-03,15:00,Arrowhead Stadium,Kansas City
88,2D,2G,2026-07-03,18:00,AT&T Stadium,Dallas
89,W74,W77,2026-07-04,15:00,Lincoln Financial Field,Philadelphia
90,W73,W75,2026-07-04,18:00,NRG Stadium,Houston
91,W76,W78,2026-07-05,15:00,MetLife Stadium,New York
92,W79,W80,2026-07-05,18:00,Estadio Azteca,Mexico City
93,W83,W84,2026-07-06,15:00,AT&T Stadium,Dallas
94,W81,W82,2026-07-06,18:00,Lumen Field,Seattle
95,W86,W88,2026-07-07,15:00,Mercedes-Benz Stadium,Atlanta
96,W85,W87,2026-07-07,18:00,BC Place,Vancouver
97,W89,W90,2026-07-09,15:00,Gillette Stadium,Boston
98,W93,W94,2026-07-10,15:00,SoFi Stadium,Los Angeles
99,W91,W92,2026-07-11,15:00,Hard Rock Stadium,Miami
100,W95,W96,2026-07-11,18:00,Arrowhead Stadium,Kansas City
101,W97,W98,2026-07-14,15:00,AT&T Stadium,Dallas
102,W99,W100,2026-07-15,15:00,Mercedes-Benz Stadium,Atlanta
103,L101,L102,2026-07-18,15:00,Hard Rock Stadium,Miami
104,W101,W102,2026-07-19,15:00,MetLife Stadium,New York
